id,city,site_name,site,state,query_name,from_date,from_time,pm25,pm10
29878,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161017,17-Oct-2016,16:00,,
29879,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161017,17-Oct-2016,20:00,,
29880,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161017,18-Oct-2016,00:00,,
29881,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161017,18-Oct-2016,04:00,,
29882,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161017,18-Oct-2016,08:00,,
29883,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161017,18-Oct-2016,12:00,,
29884,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,25-Oct-2016,00:00,,
29885,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,25-Oct-2016,04:00,,
29886,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,25-Oct-2016,08:00,,
29887,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,25-Oct-2016,12:00,,
29888,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,25-Oct-2016,16:00,,
29889,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,25-Oct-2016,20:00,,
29890,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,26-Oct-2016,00:00,,
29891,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,26-Oct-2016,04:00,,
29892,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,26-Oct-2016,08:00,,
29893,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161025,26-Oct-2016,12:00,,
29894,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,02-Nov-2016,00:00,,
29895,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,02-Nov-2016,04:00,,
29896,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,02-Nov-2016,08:00,,
29897,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,02-Nov-2016,12:00,,
29898,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,02-Nov-2016,16:00,,
29899,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,02-Nov-2016,20:00,,
29900,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,03-Nov-2016,00:00,,
29901,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,03-Nov-2016,04:00,,
29902,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,03-Nov-2016,08:00,,
29903,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161102,03-Nov-2016,12:00,,
29904,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,10-Nov-2016,00:00,,
29905,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,10-Nov-2016,04:00,,
29906,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,10-Nov-2016,08:00,,
29907,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,10-Nov-2016,12:00,,
29908,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,10-Nov-2016,16:00,,
29909,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,10-Nov-2016,20:00,,
29910,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,11-Nov-2016,00:00,,
29911,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,11-Nov-2016,04:00,,
29912,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,11-Nov-2016,08:00,,
29913,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161110,11-Nov-2016,12:00,,
29914,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,18-Nov-2016,00:00,,
29915,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,18-Nov-2016,04:00,,
29916,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,18-Nov-2016,08:00,,
29917,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,18-Nov-2016,12:00,,
29918,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,18-Nov-2016,16:00,,
29919,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,18-Nov-2016,20:00,,
29920,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,19-Nov-2016,00:00,,
29921,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,19-Nov-2016,04:00,,
29922,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,19-Nov-2016,08:00,,
29923,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161118,19-Nov-2016,12:00,,
29924,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,26-Nov-2016,00:00,,
29925,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,26-Nov-2016,04:00,,
29926,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,26-Nov-2016,08:00,,
29927,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,26-Nov-2016,12:00,,
29928,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,26-Nov-2016,16:00,,
29929,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,26-Nov-2016,20:00,,
29930,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,27-Nov-2016,00:00,,
29931,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,27-Nov-2016,04:00,,
29932,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,27-Nov-2016,08:00,,
29933,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161126,27-Nov-2016,12:00,,
29934,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,04-Dec-2016,00:00,,
29935,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,04-Dec-2016,04:00,,
29936,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,04-Dec-2016,08:00,,
29937,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,04-Dec-2016,12:00,,
29938,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,04-Dec-2016,16:00,,
29939,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,04-Dec-2016,20:00,,
29940,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,05-Dec-2016,00:00,,
29941,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,05-Dec-2016,04:00,,
29942,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,05-Dec-2016,08:00,,
29943,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161204,05-Dec-2016,12:00,,
29944,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,12-Dec-2016,00:00,,
29945,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,12-Dec-2016,04:00,,
29946,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,12-Dec-2016,08:00,,
29947,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,12-Dec-2016,12:00,,
29948,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,12-Dec-2016,16:00,,
29949,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,12-Dec-2016,20:00,,
29950,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,13-Dec-2016,00:00,,
29951,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,13-Dec-2016,04:00,,
29952,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,13-Dec-2016,08:00,,
29953,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161212,13-Dec-2016,12:00,,
29954,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,20-Dec-2016,00:00,,
29955,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,20-Dec-2016,04:00,,
29956,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,20-Dec-2016,08:00,,
29957,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,20-Dec-2016,12:00,,
29958,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,20-Dec-2016,16:00,,
29959,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,20-Dec-2016,20:00,,
29960,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,21-Dec-2016,00:00,,
29961,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,21-Dec-2016,04:00,,
29962,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,21-Dec-2016,08:00,,
29963,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161220,21-Dec-2016,12:00,,
29964,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,28-Dec-2016,00:00,,
29965,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,28-Dec-2016,04:00,,
29966,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,28-Dec-2016,08:00,,
29967,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,28-Dec-2016,12:00,,
29968,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,28-Dec-2016,16:00,,
29969,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,28-Dec-2016,20:00,,
29970,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,29-Dec-2016,00:00,,
29971,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,29-Dec-2016,04:00,,
29972,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,29-Dec-2016,08:00,,
29973,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,delhi_delhi_site_1426_20161228,29-Dec-2016,12:00,,
29974,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,01-Oct-2016,00:00,,
29975,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,01-Oct-2016,04:00,,
29976,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,01-Oct-2016,08:00,,
29977,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,01-Oct-2016,12:00,,
29978,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,01-Oct-2016,16:00,,
29979,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,01-Oct-2016,20:00,,
29980,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,02-Oct-2016,00:00,,
29981,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,02-Oct-2016,04:00,,
29982,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,02-Oct-2016,08:00,,
29983,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161001,02-Oct-2016,12:00,,
29984,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,09-Oct-2016,00:00,,
29985,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,09-Oct-2016,04:00,,
29986,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,09-Oct-2016,08:00,,
29987,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,09-Oct-2016,12:00,,
29988,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,09-Oct-2016,16:00,,
29989,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,09-Oct-2016,20:00,,
29990,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,10-Oct-2016,00:00,,
29991,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,10-Oct-2016,04:00,,
29992,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,10-Oct-2016,08:00,,
29993,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161009,10-Oct-2016,12:00,,
29994,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,17-Oct-2016,00:00,,
29995,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,17-Oct-2016,04:00,,
29996,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,17-Oct-2016,08:00,,
29997,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,17-Oct-2016,12:00,,
29998,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,17-Oct-2016,16:00,,
29999,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,17-Oct-2016,20:00,,
30000,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,18-Oct-2016,00:00,,
30001,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,18-Oct-2016,04:00,,
30002,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,18-Oct-2016,08:00,,
30003,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161017,18-Oct-2016,12:00,,
30004,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,25-Oct-2016,00:00,,
30005,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,25-Oct-2016,04:00,,
30006,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,25-Oct-2016,08:00,,
30007,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,25-Oct-2016,12:00,,
30008,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,25-Oct-2016,16:00,,
30009,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,25-Oct-2016,20:00,,
30010,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,26-Oct-2016,00:00,,
30011,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,26-Oct-2016,04:00,,
30012,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,26-Oct-2016,08:00,,
30013,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161025,26-Oct-2016,12:00,,
30014,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,02-Nov-2016,00:00,,
30015,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,02-Nov-2016,04:00,,
30016,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,02-Nov-2016,08:00,,
30017,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,02-Nov-2016,12:00,,
30018,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,02-Nov-2016,16:00,,
30019,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,02-Nov-2016,20:00,,
30020,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,03-Nov-2016,00:00,,
30021,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,03-Nov-2016,04:00,,
30022,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,03-Nov-2016,08:00,,
30023,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161102,03-Nov-2016,12:00,,
30024,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,10-Nov-2016,00:00,,
30025,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,10-Nov-2016,04:00,,
30026,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,10-Nov-2016,08:00,,
30027,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,10-Nov-2016,12:00,,
30028,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,10-Nov-2016,16:00,,
30029,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,10-Nov-2016,20:00,,
30030,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,11-Nov-2016,00:00,,
30031,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,11-Nov-2016,04:00,,
30032,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,11-Nov-2016,08:00,,
30033,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161110,11-Nov-2016,12:00,,
30034,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,18-Nov-2016,00:00,,
30035,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,18-Nov-2016,04:00,,
30036,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,18-Nov-2016,08:00,,
30037,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,18-Nov-2016,12:00,,
30038,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,18-Nov-2016,16:00,,
30039,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,18-Nov-2016,20:00,,
30040,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,19-Nov-2016,00:00,,
30041,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,19-Nov-2016,04:00,,
30042,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,19-Nov-2016,08:00,,
30043,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161118,19-Nov-2016,12:00,,
30044,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,26-Nov-2016,00:00,,
30045,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,26-Nov-2016,04:00,,
30046,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,26-Nov-2016,08:00,,
30047,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,26-Nov-2016,12:00,,
30048,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,26-Nov-2016,16:00,,
30049,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,26-Nov-2016,20:00,,
30050,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,27-Nov-2016,00:00,,
30051,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,27-Nov-2016,04:00,,
30052,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,27-Nov-2016,08:00,,
30053,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161126,27-Nov-2016,12:00,,
30054,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,04-Dec-2016,00:00,,
30055,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,04-Dec-2016,04:00,,
30056,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,04-Dec-2016,08:00,,
30057,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,04-Dec-2016,12:00,,
30058,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,04-Dec-2016,16:00,,
30059,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,04-Dec-2016,20:00,,
30060,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,05-Dec-2016,00:00,,
30061,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,05-Dec-2016,04:00,,
30062,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,05-Dec-2016,08:00,,
30063,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161204,05-Dec-2016,12:00,,
30064,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,12-Dec-2016,00:00,,
30065,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,12-Dec-2016,04:00,,
30066,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,12-Dec-2016,08:00,,
30067,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,12-Dec-2016,12:00,,
30068,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,12-Dec-2016,16:00,,
30069,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,12-Dec-2016,20:00,,
30070,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,13-Dec-2016,00:00,,
30071,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,13-Dec-2016,04:00,,
30072,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,13-Dec-2016,08:00,,
30073,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161212,13-Dec-2016,12:00,,
30074,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,20-Dec-2016,00:00,,
30075,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,20-Dec-2016,04:00,,
30076,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,20-Dec-2016,08:00,,
30077,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,20-Dec-2016,12:00,,
30078,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,20-Dec-2016,16:00,,
30079,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,20-Dec-2016,20:00,,
30080,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,21-Dec-2016,00:00,,
30081,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,21-Dec-2016,04:00,,
30082,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,21-Dec-2016,08:00,,
30083,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,delhi_delhi_site_1429_20161220,21-Dec-2016,12:00,,
