id,city,site_name,site,state,query_name,from_date,from_time,pm25,pm10
79014,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171029,29-Oct-2017,16:00,159.0,366.5
79015,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171029,29-Oct-2017,20:00,262.75,379.5
79016,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171029,30-Oct-2017,00:00,280.25,514.75
79017,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171029,30-Oct-2017,04:00,367.67,574.25
79018,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171029,30-Oct-2017,08:00,277.5,599.5
79019,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171029,30-Oct-2017,12:00,217.5,413.75
79020,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171031,31-Oct-2017,00:00,556.25,1019.0
79021,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171031,31-Oct-2017,04:00,452.0,682.25
79022,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171031,31-Oct-2017,08:00,302.75,598.75
79023,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171031,31-Oct-2017,12:00,217.75,492.75
79024,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171031,31-Oct-2017,16:00,56.0,126.5
79025,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20171031,31-Oct-2017,20:00,0.0,0.0
80660,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,01-Oct-2017,00:00,,
80661,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,01-Oct-2017,04:00,,
80662,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,01-Oct-2017,08:00,,
80663,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,01-Oct-2017,12:00,,
80664,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,01-Oct-2017,16:00,,
80665,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,01-Oct-2017,20:00,,
80666,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,02-Oct-2017,00:00,,
80667,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,02-Oct-2017,04:00,,
80668,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,02-Oct-2017,08:00,,
80669,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171001,02-Oct-2017,12:00,,
80670,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,03-Oct-2017,00:00,,
80671,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,03-Oct-2017,04:00,,
80672,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,03-Oct-2017,08:00,,
80673,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,03-Oct-2017,12:00,,
80674,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,03-Oct-2017,16:00,,
80675,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,03-Oct-2017,20:00,,
80676,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,04-Oct-2017,00:00,,
80677,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,04-Oct-2017,04:00,,
80678,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,04-Oct-2017,08:00,,
80679,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171003,04-Oct-2017,12:00,,
80680,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,05-Oct-2017,00:00,,
80681,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,05-Oct-2017,04:00,,
80682,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,05-Oct-2017,08:00,,
80683,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,05-Oct-2017,12:00,,
80684,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,05-Oct-2017,16:00,,
80685,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,05-Oct-2017,20:00,,
80686,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,06-Oct-2017,00:00,,
80687,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,06-Oct-2017,04:00,,
80688,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,06-Oct-2017,08:00,,
80689,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171005,06-Oct-2017,12:00,,
80690,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,07-Oct-2017,00:00,,
80691,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,07-Oct-2017,04:00,,
80692,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,07-Oct-2017,08:00,,
80693,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,07-Oct-2017,12:00,,
80694,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,07-Oct-2017,16:00,,
80695,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,07-Oct-2017,20:00,,
80696,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,08-Oct-2017,00:00,,
80697,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,08-Oct-2017,04:00,,
80698,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,08-Oct-2017,08:00,,
80699,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171007,08-Oct-2017,12:00,,
80700,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,09-Oct-2017,00:00,,
80701,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,09-Oct-2017,04:00,,
80702,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,09-Oct-2017,08:00,,
80703,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,09-Oct-2017,12:00,,
80704,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,09-Oct-2017,16:00,,
80705,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,09-Oct-2017,20:00,,
80706,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,10-Oct-2017,00:00,,
80707,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,10-Oct-2017,04:00,,
80708,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,10-Oct-2017,08:00,,
80709,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171009,10-Oct-2017,12:00,,
80710,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,11-Oct-2017,00:00,,
80711,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,11-Oct-2017,04:00,,
80712,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,11-Oct-2017,08:00,,
80713,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,11-Oct-2017,12:00,,
80714,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,11-Oct-2017,16:00,,
80715,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,11-Oct-2017,20:00,,
80716,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,12-Oct-2017,00:00,,
80717,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,12-Oct-2017,04:00,,
80718,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,12-Oct-2017,08:00,,
80719,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171011,12-Oct-2017,12:00,,
80720,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,13-Oct-2017,00:00,,
80721,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,13-Oct-2017,04:00,,
80722,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,13-Oct-2017,08:00,,
80723,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,13-Oct-2017,12:00,,
80724,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,13-Oct-2017,16:00,,
80725,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,13-Oct-2017,20:00,,
80726,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,14-Oct-2017,00:00,,
80727,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,14-Oct-2017,04:00,,
80728,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,14-Oct-2017,08:00,,
80729,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171013,14-Oct-2017,12:00,,
80730,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,15-Oct-2017,00:00,,
80731,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,15-Oct-2017,04:00,,
80732,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,15-Oct-2017,08:00,,
80733,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,15-Oct-2017,12:00,,
80734,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,15-Oct-2017,16:00,,
80735,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,15-Oct-2017,20:00,,
80736,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,16-Oct-2017,00:00,,
80737,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,16-Oct-2017,04:00,,
80738,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,16-Oct-2017,08:00,,
80739,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171015,16-Oct-2017,12:00,,
80740,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,17-Oct-2017,00:00,,
80741,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,17-Oct-2017,04:00,,
80742,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,17-Oct-2017,08:00,,
80743,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,17-Oct-2017,12:00,,
80744,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,17-Oct-2017,16:00,,
80745,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,17-Oct-2017,20:00,,
80746,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,18-Oct-2017,00:00,,
80747,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,18-Oct-2017,04:00,,
80748,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,18-Oct-2017,08:00,,
80749,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171017,18-Oct-2017,12:00,,
80750,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,19-Oct-2017,00:00,,
80751,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,19-Oct-2017,04:00,,
80752,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,19-Oct-2017,08:00,,
80753,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,19-Oct-2017,12:00,,
80754,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,19-Oct-2017,16:00,,
80755,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,19-Oct-2017,20:00,,
80756,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,20-Oct-2017,00:00,,
80757,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,20-Oct-2017,04:00,,
80758,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,20-Oct-2017,08:00,,
80759,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171019,20-Oct-2017,12:00,,
80760,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,21-Oct-2017,00:00,,
80761,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,21-Oct-2017,04:00,,
80762,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,21-Oct-2017,08:00,,
80763,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,21-Oct-2017,12:00,,
80764,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,21-Oct-2017,16:00,,
80765,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,21-Oct-2017,20:00,,
80766,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,22-Oct-2017,00:00,,
80767,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,22-Oct-2017,04:00,,
80768,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,22-Oct-2017,08:00,,
80769,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171021,22-Oct-2017,12:00,,
80770,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,23-Oct-2017,00:00,,
80771,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,23-Oct-2017,04:00,,
80772,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,23-Oct-2017,08:00,,
80773,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,23-Oct-2017,12:00,,
80774,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,23-Oct-2017,16:00,,
80775,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,23-Oct-2017,20:00,,
80776,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,24-Oct-2017,00:00,,
80777,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,24-Oct-2017,04:00,,
80778,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,24-Oct-2017,08:00,,
80779,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171023,24-Oct-2017,12:00,,
80780,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,25-Oct-2017,00:00,,
80781,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,25-Oct-2017,04:00,,
80782,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,25-Oct-2017,08:00,,
80783,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,25-Oct-2017,12:00,,
80784,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,25-Oct-2017,16:00,,
80785,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,25-Oct-2017,20:00,,
80786,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,26-Oct-2017,00:00,,
80787,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,26-Oct-2017,04:00,,
80788,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,26-Oct-2017,08:00,,
80789,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171025,26-Oct-2017,12:00,,
80790,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,27-Oct-2017,00:00,,
80791,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,27-Oct-2017,04:00,,
80792,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,27-Oct-2017,08:00,,
80793,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,27-Oct-2017,12:00,,
80794,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,27-Oct-2017,16:00,,
80795,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,27-Oct-2017,20:00,,
80796,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,28-Oct-2017,00:00,,
80797,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,28-Oct-2017,04:00,,
80798,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,28-Oct-2017,08:00,,
80799,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171027,28-Oct-2017,12:00,,
80800,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,29-Oct-2017,00:00,,
80801,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,29-Oct-2017,04:00,,
80802,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,29-Oct-2017,08:00,,
80803,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,29-Oct-2017,12:00,,
80804,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,29-Oct-2017,16:00,,
80805,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,29-Oct-2017,20:00,,
80806,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,30-Oct-2017,00:00,,
80807,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,30-Oct-2017,04:00,,
80808,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,30-Oct-2017,08:00,,
80809,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171029,30-Oct-2017,12:00,,
80810,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171031,31-Oct-2017,00:00,,
80811,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171031,31-Oct-2017,04:00,,
80812,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171031,31-Oct-2017,08:00,,
80813,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171031,31-Oct-2017,12:00,,
80814,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171031,31-Oct-2017,16:00,,
80815,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20171031,31-Oct-2017,20:00,,
82490,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,01-Oct-2017,00:00,159.89,271.0
82491,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,01-Oct-2017,04:00,91.41,154.93
82492,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,01-Oct-2017,08:00,132.06,223.84
82493,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,01-Oct-2017,12:00,112.45,190.6
82494,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,01-Oct-2017,16:00,32.32,54.78
82495,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,01-Oct-2017,20:00,65.63,111.24
82496,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,02-Oct-2017,00:00,99.21,168.15
82497,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,02-Oct-2017,04:00,,
82498,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,02-Oct-2017,08:00,92.25,156.36
82499,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171001,02-Oct-2017,12:00,100.22,169.86
82500,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,03-Oct-2017,00:00,53.36,90.44
82501,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,03-Oct-2017,04:00,64.06,108.58
82502,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,03-Oct-2017,08:00,95.66,162.13
82503,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,03-Oct-2017,12:00,124.77,211.48
82504,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,03-Oct-2017,16:00,87.02,147.49
82505,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,03-Oct-2017,20:00,88.97,150.8
82506,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,04-Oct-2017,00:00,132.96,225.35
82507,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,04-Oct-2017,04:00,153.95,260.93
82508,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,04-Oct-2017,08:00,129.58,219.63
82509,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171003,04-Oct-2017,12:00,143.18,242.67
82510,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171005,05-Oct-2017,00:00,17.45,137.66
82511,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20171005,05-Oct-2017,04:00,24.03,151.64
