id,city,site_name,site,state,query_name,from_date,from_time,pm25,pm10,just_date,just_month,just_year
98997,Delhi,"Vivek Vihar, Delhi - DPCC",site_1435,Delhi,run2_delhi_delhi_site_1435_20181023,24-Oct-2018,04:00,72.62,379.5,24,Oct,2018
98998,Delhi,"Vivek Vihar, Delhi - DPCC",site_1435,Delhi,run2_delhi_delhi_site_1435_20181023,24-Oct-2018,08:00,117.38,649.38,24,Oct,2018
98999,Delhi,"Vivek Vihar, Delhi - DPCC",site_1435,Delhi,run2_delhi_delhi_site_1435_20181023,24-Oct-2018,12:00,68.0,294.75,24,Oct,2018
99146,Delhi,"Wazirpur, Delhi - DPCC",site_1434,Delhi,run2_delhi_delhi_site_1434_20181023,24-Oct-2018,00:00,372.88,626.25,24,Oct,2018
99147,Delhi,"Wazirpur, Delhi - DPCC",site_1434,Delhi,run2_delhi_delhi_site_1434_20181023,24-Oct-2018,04:00,247.25,520.38,24,Oct,2018
99148,Delhi,"Wazirpur, Delhi - DPCC",site_1434,Delhi,run2_delhi_delhi_site_1434_20181023,24-Oct-2018,08:00,322.12,625.5,24,Oct,2018
99149,Delhi,"Wazirpur, Delhi - DPCC",site_1434,Delhi,run2_delhi_delhi_site_1434_20181023,24-Oct-2018,12:00,158.5,334.25,24,Oct,2018
93780,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20181025,25-Oct-2018,00:00,212.44,560.88,25,Oct,2018
93781,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20181025,25-Oct-2018,04:00,257.31,518.19,25,Oct,2018
93782,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20181025,25-Oct-2018,08:00,334.0,640.33,25,Oct,2018
93783,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20181025,25-Oct-2018,12:00,100.36,271.36,25,Oct,2018
93784,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20181025,25-Oct-2018,16:00,131.56,383.19,25,Oct,2018
93785,Delhi,"Anand Vihar, Delhi - DPCC",site_301,Delhi,run2_delhi_delhi_site_301_20181025,25-Oct-2018,20:00,303.88,717.12,25,Oct,2018
93930,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20181025,25-Oct-2018,00:00,58.12,299.5,25,Oct,2018
93931,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20181025,25-Oct-2018,04:00,57.5,280.19,25,Oct,2018
93932,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20181025,25-Oct-2018,08:00,65.12,453.12,25,Oct,2018
93933,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20181025,25-Oct-2018,12:00,38.62,255.38,25,Oct,2018
93934,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20181025,25-Oct-2018,16:00,42.62,291.62,25,Oct,2018
93935,Delhi,"Ashok Vihar, Delhi - DPCC",site_1420,Delhi,run2_delhi_delhi_site_1420_20181025,25-Oct-2018,20:00,77.62,469.12,25,Oct,2018
94080,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20181025,25-Oct-2018,00:00,147.32,402.45,25,Oct,2018
94081,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20181025,25-Oct-2018,04:00,114.62,290.3,25,Oct,2018
94082,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20181025,25-Oct-2018,08:00,133.23,271.12,25,Oct,2018
94083,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20181025,25-Oct-2018,12:00,113.59,247.45,25,Oct,2018
94084,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20181025,25-Oct-2018,16:00,100.85,309.62,25,Oct,2018
94085,Delhi,"Aya Nagar, New Delhi - IMD",site_108,Delhi,run2_delhi_delhi_site_108_20181025,25-Oct-2018,20:00,159.37,462.81,25,Oct,2018
94230,Delhi,"Bawana, Delhi - DPCC",site_1560,Delhi,run2_delhi_delhi_site_1560_20181025,25-Oct-2018,00:00,148.38,431.5,25,Oct,2018
94231,Delhi,"Bawana, Delhi - DPCC",site_1560,Delhi,run2_delhi_delhi_site_1560_20181025,25-Oct-2018,04:00,164.69,496.75,25,Oct,2018
94232,Delhi,"Bawana, Delhi - DPCC",site_1560,Delhi,run2_delhi_delhi_site_1560_20181025,25-Oct-2018,08:00,165.31,503.12,25,Oct,2018
94233,Delhi,"Bawana, Delhi - DPCC",site_1560,Delhi,run2_delhi_delhi_site_1560_20181025,25-Oct-2018,12:00,108.31,274.44,25,Oct,2018
94234,Delhi,"Bawana, Delhi - DPCC",site_1560,Delhi,run2_delhi_delhi_site_1560_20181025,25-Oct-2018,16:00,159.62,527.5,25,Oct,2018
94235,Delhi,"Bawana, Delhi - DPCC",site_1560,Delhi,run2_delhi_delhi_site_1560_20181025,25-Oct-2018,20:00,225.81,590.38,25,Oct,2018
94380,Delhi,"Burari Crossing, New Delhi - IMD",site_104,Delhi,run2_delhi_delhi_site_104_20181025,25-Oct-2018,00:00,,,25,Oct,2018
94381,Delhi,"Burari Crossing, New Delhi - IMD",site_104,Delhi,run2_delhi_delhi_site_104_20181025,25-Oct-2018,04:00,,,25,Oct,2018
94382,Delhi,"Burari Crossing, New Delhi - IMD",site_104,Delhi,run2_delhi_delhi_site_104_20181025,25-Oct-2018,08:00,,,25,Oct,2018
94383,Delhi,"Burari Crossing, New Delhi - IMD",site_104,Delhi,run2_delhi_delhi_site_104_20181025,25-Oct-2018,12:00,,,25,Oct,2018
94384,Delhi,"Burari Crossing, New Delhi - IMD",site_104,Delhi,run2_delhi_delhi_site_104_20181025,25-Oct-2018,16:00,,,25,Oct,2018
94385,Delhi,"Burari Crossing, New Delhi - IMD",site_104,Delhi,run2_delhi_delhi_site_104_20181025,25-Oct-2018,20:00,,,25,Oct,2018
94530,Delhi,"CRRI Mathura Road, New Delhi - IMD",site_103,Delhi,run2_delhi_delhi_site_103_20181025,25-Oct-2018,00:00,322.36,523.96,25,Oct,2018
94531,Delhi,"CRRI Mathura Road, New Delhi - IMD",site_103,Delhi,run2_delhi_delhi_site_103_20181025,25-Oct-2018,04:00,307.4,421.62,25,Oct,2018
94532,Delhi,"CRRI Mathura Road, New Delhi - IMD",site_103,Delhi,run2_delhi_delhi_site_103_20181025,25-Oct-2018,08:00,240.27,342.48,25,Oct,2018
94533,Delhi,"CRRI Mathura Road, New Delhi - IMD",site_103,Delhi,run2_delhi_delhi_site_103_20181025,25-Oct-2018,12:00,138.13,225.04,25,Oct,2018
94534,Delhi,"CRRI Mathura Road, New Delhi - IMD",site_103,Delhi,run2_delhi_delhi_site_103_20181025,25-Oct-2018,16:00,143.67,286.33,25,Oct,2018
94535,Delhi,"CRRI Mathura Road, New Delhi - IMD",site_103,Delhi,run2_delhi_delhi_site_103_20181025,25-Oct-2018,20:00,284.22,546.0,25,Oct,2018
94680,Delhi,"DTU, New Delhi - CPCB",site_118,Delhi,run2_delhi_delhi_site_118_20181025,25-Oct-2018,00:00,189.56,357.19,25,Oct,2018
94681,Delhi,"DTU, New Delhi - CPCB",site_118,Delhi,run2_delhi_delhi_site_118_20181025,25-Oct-2018,04:00,165.12,413.06,25,Oct,2018
94682,Delhi,"DTU, New Delhi - CPCB",site_118,Delhi,run2_delhi_delhi_site_118_20181025,25-Oct-2018,08:00,194.31,434.31,25,Oct,2018
94683,Delhi,"DTU, New Delhi - CPCB",site_118,Delhi,run2_delhi_delhi_site_118_20181025,25-Oct-2018,12:00,94.31,249.06,25,Oct,2018
94684,Delhi,"DTU, New Delhi - CPCB",site_118,Delhi,run2_delhi_delhi_site_118_20181025,25-Oct-2018,16:00,96.0,297.94,25,Oct,2018
94685,Delhi,"DTU, New Delhi - CPCB",site_118,Delhi,run2_delhi_delhi_site_118_20181025,25-Oct-2018,20:00,202.81,476.0,25,Oct,2018
94830,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",site_1421,Delhi,run2_delhi_delhi_site_1421_20181025,25-Oct-2018,00:00,165.0,367.25,25,Oct,2018
94831,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",site_1421,Delhi,run2_delhi_delhi_site_1421_20181025,25-Oct-2018,04:00,133.75,233.0,25,Oct,2018
94832,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",site_1421,Delhi,run2_delhi_delhi_site_1421_20181025,25-Oct-2018,08:00,167.75,342.75,25,Oct,2018
94833,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",site_1421,Delhi,run2_delhi_delhi_site_1421_20181025,25-Oct-2018,12:00,86.0,217.25,25,Oct,2018
94834,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",site_1421,Delhi,run2_delhi_delhi_site_1421_20181025,25-Oct-2018,16:00,91.25,262.75,25,Oct,2018
94835,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",site_1421,Delhi,run2_delhi_delhi_site_1421_20181025,25-Oct-2018,20:00,160.5,357.5,25,Oct,2018
94980,Delhi,"Dwarka-Sector 8, Delhi - DPCC",site_1422,Delhi,run2_delhi_delhi_site_1422_20181025,25-Oct-2018,00:00,190.25,425.56,25,Oct,2018
94981,Delhi,"Dwarka-Sector 8, Delhi - DPCC",site_1422,Delhi,run2_delhi_delhi_site_1422_20181025,25-Oct-2018,04:00,211.06,416.62,25,Oct,2018
94982,Delhi,"Dwarka-Sector 8, Delhi - DPCC",site_1422,Delhi,run2_delhi_delhi_site_1422_20181025,25-Oct-2018,08:00,248.0,585.29,25,Oct,2018
94983,Delhi,"Dwarka-Sector 8, Delhi - DPCC",site_1422,Delhi,run2_delhi_delhi_site_1422_20181025,25-Oct-2018,12:00,170.0,429.25,25,Oct,2018
94984,Delhi,"Dwarka-Sector 8, Delhi - DPCC",site_1422,Delhi,run2_delhi_delhi_site_1422_20181025,25-Oct-2018,16:00,184.19,522.31,25,Oct,2018
94985,Delhi,"Dwarka-Sector 8, Delhi - DPCC",site_1422,Delhi,run2_delhi_delhi_site_1422_20181025,25-Oct-2018,20:00,237.31,686.06,25,Oct,2018
95130,Delhi,"East Arjun Nagar, Delhi - CPCB",site_116,Delhi,run2_delhi_delhi_site_116_20181025,25-Oct-2018,00:00,,,25,Oct,2018
95131,Delhi,"East Arjun Nagar, Delhi - CPCB",site_116,Delhi,run2_delhi_delhi_site_116_20181025,25-Oct-2018,04:00,,,25,Oct,2018
95132,Delhi,"East Arjun Nagar, Delhi - CPCB",site_116,Delhi,run2_delhi_delhi_site_116_20181025,25-Oct-2018,08:00,,,25,Oct,2018
95133,Delhi,"East Arjun Nagar, Delhi - CPCB",site_116,Delhi,run2_delhi_delhi_site_116_20181025,25-Oct-2018,12:00,,,25,Oct,2018
95134,Delhi,"East Arjun Nagar, Delhi - CPCB",site_116,Delhi,run2_delhi_delhi_site_116_20181025,25-Oct-2018,16:00,,,25,Oct,2018
95135,Delhi,"East Arjun Nagar, Delhi - CPCB",site_116,Delhi,run2_delhi_delhi_site_116_20181025,25-Oct-2018,20:00,,,25,Oct,2018
95270,Delhi,"IGI Airport (T3), New Delhi - IMD",site_106,Delhi,run2_delhi_delhi_site_106_20181025,25-Oct-2018,00:00,128.19,261.82,25,Oct,2018
95271,Delhi,"IGI Airport (T3), New Delhi - IMD",site_106,Delhi,run2_delhi_delhi_site_106_20181025,25-Oct-2018,04:00,116.67,223.29,25,Oct,2018
95272,Delhi,"IGI Airport (T3), New Delhi - IMD",site_106,Delhi,run2_delhi_delhi_site_106_20181025,25-Oct-2018,08:00,104.21,201.08,25,Oct,2018
95273,Delhi,"IGI Airport (T3), New Delhi - IMD",site_106,Delhi,run2_delhi_delhi_site_106_20181025,25-Oct-2018,12:00,86.05,186.86,25,Oct,2018
95274,Delhi,"IGI Airport (T3), New Delhi - IMD",site_106,Delhi,run2_delhi_delhi_site_106_20181025,25-Oct-2018,16:00,74.27,186.56,25,Oct,2018
95275,Delhi,"IGI Airport (T3), New Delhi - IMD",site_106,Delhi,run2_delhi_delhi_site_106_20181025,25-Oct-2018,20:00,137.04,321.85,25,Oct,2018
95420,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",site_114,Delhi,run2_delhi_delhi_site_114_20181025,25-Oct-2018,00:00,75.02,,25,Oct,2018
95421,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",site_114,Delhi,run2_delhi_delhi_site_114_20181025,25-Oct-2018,04:00,67.44,,25,Oct,2018
95422,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",site_114,Delhi,run2_delhi_delhi_site_114_20181025,25-Oct-2018,08:00,117.27,,25,Oct,2018
95423,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",site_114,Delhi,run2_delhi_delhi_site_114_20181025,25-Oct-2018,12:00,55.48,,25,Oct,2018
95424,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",site_114,Delhi,run2_delhi_delhi_site_114_20181025,25-Oct-2018,16:00,45.99,,25,Oct,2018
95425,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",site_114,Delhi,run2_delhi_delhi_site_114_20181025,25-Oct-2018,20:00,71.78,,25,Oct,2018
95570,Delhi,"ITO, New Delhi - CPCB",site_117,Delhi,run2_delhi_delhi_site_117_20181025,25-Oct-2018,00:00,194.44,255.75,25,Oct,2018
95571,Delhi,"ITO, New Delhi - CPCB",site_117,Delhi,run2_delhi_delhi_site_117_20181025,25-Oct-2018,04:00,172.69,217.62,25,Oct,2018
95572,Delhi,"ITO, New Delhi - CPCB",site_117,Delhi,run2_delhi_delhi_site_117_20181025,25-Oct-2018,08:00,251.94,344.69,25,Oct,2018
95573,Delhi,"ITO, New Delhi - CPCB",site_117,Delhi,run2_delhi_delhi_site_117_20181025,25-Oct-2018,12:00,41.94,263.5,25,Oct,2018
95574,Delhi,"ITO, New Delhi - CPCB",site_117,Delhi,run2_delhi_delhi_site_117_20181025,25-Oct-2018,16:00,115.19,239.0,25,Oct,2018
95575,Delhi,"ITO, New Delhi - CPCB",site_117,Delhi,run2_delhi_delhi_site_117_20181025,25-Oct-2018,20:00,207.56,332.19,25,Oct,2018
95720,Delhi,"Jahangirpuri, Delhi - DPCC",site_1423,Delhi,run2_delhi_delhi_site_1423_20181025,25-Oct-2018,00:00,206.5,373.75,25,Oct,2018
95721,Delhi,"Jahangirpuri, Delhi - DPCC",site_1423,Delhi,run2_delhi_delhi_site_1423_20181025,25-Oct-2018,04:00,251.75,414.75,25,Oct,2018
95722,Delhi,"Jahangirpuri, Delhi - DPCC",site_1423,Delhi,run2_delhi_delhi_site_1423_20181025,25-Oct-2018,08:00,234.33,449.0,25,Oct,2018
95723,Delhi,"Jahangirpuri, Delhi - DPCC",site_1423,Delhi,run2_delhi_delhi_site_1423_20181025,25-Oct-2018,12:00,101.0,221.75,25,Oct,2018
95724,Delhi,"Jahangirpuri, Delhi - DPCC",site_1423,Delhi,run2_delhi_delhi_site_1423_20181025,25-Oct-2018,16:00,116.67,255.5,25,Oct,2018
95725,Delhi,"Jahangirpuri, Delhi - DPCC",site_1423,Delhi,run2_delhi_delhi_site_1423_20181025,25-Oct-2018,20:00,307.5,559.5,25,Oct,2018
95870,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",site_1424,Delhi,run2_delhi_delhi_site_1424_20181025,25-Oct-2018,00:00,,378.38,25,Oct,2018
95871,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",site_1424,Delhi,run2_delhi_delhi_site_1424_20181025,25-Oct-2018,04:00,,285.19,25,Oct,2018
95872,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",site_1424,Delhi,run2_delhi_delhi_site_1424_20181025,25-Oct-2018,08:00,134.0,391.75,25,Oct,2018
95873,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",site_1424,Delhi,run2_delhi_delhi_site_1424_20181025,25-Oct-2018,12:00,117.06,308.0,25,Oct,2018
95874,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",site_1424,Delhi,run2_delhi_delhi_site_1424_20181025,25-Oct-2018,16:00,103.38,344.75,25,Oct,2018
95875,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",site_1424,Delhi,run2_delhi_delhi_site_1424_20181025,25-Oct-2018,20:00,190.44,488.94,25,Oct,2018
96020,Delhi,"Lodhi Road, New Delhi - IMD",site_109,Delhi,run2_delhi_delhi_site_109_20181025,25-Oct-2018,00:00,,276.74,25,Oct,2018
96021,Delhi,"Lodhi Road, New Delhi - IMD",site_109,Delhi,run2_delhi_delhi_site_109_20181025,25-Oct-2018,04:00,,244.91,25,Oct,2018
96022,Delhi,"Lodhi Road, New Delhi - IMD",site_109,Delhi,run2_delhi_delhi_site_109_20181025,25-Oct-2018,08:00,26.33,361.12,25,Oct,2018
96023,Delhi,"Lodhi Road, New Delhi - IMD",site_109,Delhi,run2_delhi_delhi_site_109_20181025,25-Oct-2018,12:00,178.92,316.08,25,Oct,2018
96024,Delhi,"Lodhi Road, New Delhi - IMD",site_109,Delhi,run2_delhi_delhi_site_109_20181025,25-Oct-2018,16:00,99.92,233.68,25,Oct,2018
96025,Delhi,"Lodhi Road, New Delhi - IMD",site_109,Delhi,run2_delhi_delhi_site_109_20181025,25-Oct-2018,20:00,121.36,304.39,25,Oct,2018
96170,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",site_1425,Delhi,run2_delhi_delhi_site_1425_20181025,25-Oct-2018,00:00,193.06,372.69,25,Oct,2018
96171,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",site_1425,Delhi,run2_delhi_delhi_site_1425_20181025,25-Oct-2018,04:00,176.19,316.38,25,Oct,2018
96172,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",site_1425,Delhi,run2_delhi_delhi_site_1425_20181025,25-Oct-2018,08:00,250.0,516.62,25,Oct,2018
96173,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",site_1425,Delhi,run2_delhi_delhi_site_1425_20181025,25-Oct-2018,12:00,122.25,307.25,25,Oct,2018
96174,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",site_1425,Delhi,run2_delhi_delhi_site_1425_20181025,25-Oct-2018,16:00,101.38,340.5,25,Oct,2018
96175,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",site_1425,Delhi,run2_delhi_delhi_site_1425_20181025,25-Oct-2018,20:00,200.75,545.31,25,Oct,2018
96320,Delhi,"Mandir Marg, New Delhi - DPCC",site_122,Delhi,run2_delhi_delhi_site_122_20181025,25-Oct-2018,00:00,148.75,217.56,25,Oct,2018
96321,Delhi,"Mandir Marg, New Delhi - DPCC",site_122,Delhi,run2_delhi_delhi_site_122_20181025,25-Oct-2018,04:00,143.12,193.62,25,Oct,2018
96322,Delhi,"Mandir Marg, New Delhi - DPCC",site_122,Delhi,run2_delhi_delhi_site_122_20181025,25-Oct-2018,08:00,270.69,410.56,25,Oct,2018
96323,Delhi,"Mandir Marg, New Delhi - DPCC",site_122,Delhi,run2_delhi_delhi_site_122_20181025,25-Oct-2018,12:00,160.94,321.88,25,Oct,2018
96324,Delhi,"Mandir Marg, New Delhi - DPCC",site_122,Delhi,run2_delhi_delhi_site_122_20181025,25-Oct-2018,16:00,108.5,196.25,25,Oct,2018
96325,Delhi,"Mandir Marg, New Delhi - DPCC",site_122,Delhi,run2_delhi_delhi_site_122_20181025,25-Oct-2018,20:00,189.69,303.25,25,Oct,2018
96470,Delhi,"Mundaka, Delhi - DPCC",site_1561,Delhi,run2_delhi_delhi_site_1561_20181025,25-Oct-2018,00:00,208.25,533.25,25,Oct,2018
96471,Delhi,"Mundaka, Delhi - DPCC",site_1561,Delhi,run2_delhi_delhi_site_1561_20181025,25-Oct-2018,04:00,299.75,695.25,25,Oct,2018
96472,Delhi,"Mundaka, Delhi - DPCC",site_1561,Delhi,run2_delhi_delhi_site_1561_20181025,25-Oct-2018,08:00,292.5,712.5,25,Oct,2018
96473,Delhi,"Mundaka, Delhi - DPCC",site_1561,Delhi,run2_delhi_delhi_site_1561_20181025,25-Oct-2018,12:00,135.5,379.12,25,Oct,2018
96474,Delhi,"Mundaka, Delhi - DPCC",site_1561,Delhi,run2_delhi_delhi_site_1561_20181025,25-Oct-2018,16:00,177.12,622.5,25,Oct,2018
96475,Delhi,"Mundaka, Delhi - DPCC",site_1561,Delhi,run2_delhi_delhi_site_1561_20181025,25-Oct-2018,20:00,349.62,900.83,25,Oct,2018
96620,Delhi,"NSIT Dwarka, New Delhi - CPCB",site_115,Delhi,run2_delhi_delhi_site_115_20181025,25-Oct-2018,00:00,171.31,,25,Oct,2018
96621,Delhi,"NSIT Dwarka, New Delhi - CPCB",site_115,Delhi,run2_delhi_delhi_site_115_20181025,25-Oct-2018,04:00,155.6,,25,Oct,2018
96622,Delhi,"NSIT Dwarka, New Delhi - CPCB",site_115,Delhi,run2_delhi_delhi_site_115_20181025,25-Oct-2018,08:00,187.19,,25,Oct,2018
96623,Delhi,"NSIT Dwarka, New Delhi - CPCB",site_115,Delhi,run2_delhi_delhi_site_115_20181025,25-Oct-2018,12:00,158.26,,25,Oct,2018
96624,Delhi,"NSIT Dwarka, New Delhi - CPCB",site_115,Delhi,run2_delhi_delhi_site_115_20181025,25-Oct-2018,16:00,139.01,,25,Oct,2018
96625,Delhi,"NSIT Dwarka, New Delhi - CPCB",site_115,Delhi,run2_delhi_delhi_site_115_20181025,25-Oct-2018,20:00,226.28,,25,Oct,2018
96770,Delhi,"Najafgarh, Delhi - DPCC",site_1427,Delhi,run2_delhi_delhi_site_1427_20181025,25-Oct-2018,00:00,197.62,395.06,25,Oct,2018
96771,Delhi,"Najafgarh, Delhi - DPCC",site_1427,Delhi,run2_delhi_delhi_site_1427_20181025,25-Oct-2018,04:00,167.94,291.0,25,Oct,2018
96772,Delhi,"Najafgarh, Delhi - DPCC",site_1427,Delhi,run2_delhi_delhi_site_1427_20181025,25-Oct-2018,08:00,198.44,368.44,25,Oct,2018
96773,Delhi,"Najafgarh, Delhi - DPCC",site_1427,Delhi,run2_delhi_delhi_site_1427_20181025,25-Oct-2018,12:00,139.06,329.12,25,Oct,2018
96774,Delhi,"Najafgarh, Delhi - DPCC",site_1427,Delhi,run2_delhi_delhi_site_1427_20181025,25-Oct-2018,16:00,133.12,336.75,25,Oct,2018
96775,Delhi,"Najafgarh, Delhi - DPCC",site_1427,Delhi,run2_delhi_delhi_site_1427_20181025,25-Oct-2018,20:00,223.5,516.38,25,Oct,2018
96920,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,run2_delhi_delhi_site_1426_20181025,25-Oct-2018,00:00,212.75,373.83,25,Oct,2018
96921,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,run2_delhi_delhi_site_1426_20181025,25-Oct-2018,04:00,250.75,385.75,25,Oct,2018
96922,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,run2_delhi_delhi_site_1426_20181025,25-Oct-2018,08:00,210.92,339.33,25,Oct,2018
96923,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,run2_delhi_delhi_site_1426_20181025,25-Oct-2018,12:00,120.42,228.58,25,Oct,2018
96924,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,run2_delhi_delhi_site_1426_20181025,25-Oct-2018,16:00,175.42,411.58,25,Oct,2018
96925,Delhi,"Narela, Delhi - DPCC",site_1426,Delhi,run2_delhi_delhi_site_1426_20181025,25-Oct-2018,20:00,293.58,519.92,25,Oct,2018
97070,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,run2_delhi_delhi_site_1429_20181025,25-Oct-2018,00:00,166.0,353.62,25,Oct,2018
97071,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,run2_delhi_delhi_site_1429_20181025,25-Oct-2018,04:00,217.69,364.69,25,Oct,2018
97072,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,run2_delhi_delhi_site_1429_20181025,25-Oct-2018,08:00,205.12,414.25,25,Oct,2018
97073,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,run2_delhi_delhi_site_1429_20181025,25-Oct-2018,12:00,103.75,282.94,25,Oct,2018
97074,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,run2_delhi_delhi_site_1429_20181025,25-Oct-2018,16:00,265.67,357.88,25,Oct,2018
97075,Delhi,"Nehru Nagar, Delhi - DPCC",site_1429,Delhi,run2_delhi_delhi_site_1429_20181025,25-Oct-2018,20:00,344.5,639.88,25,Oct,2018
97220,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20181025,25-Oct-2018,00:00,197.04,268.13,25,Oct,2018
97221,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20181025,25-Oct-2018,04:00,190.79,220.3,25,Oct,2018
97222,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20181025,25-Oct-2018,08:00,309.02,482.05,25,Oct,2018
97223,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20181025,25-Oct-2018,12:00,153.09,373.57,25,Oct,2018
97224,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20181025,25-Oct-2018,16:00,131.02,232.41,25,Oct,2018
97225,Delhi,"North Campus, DU, New Delhi - IMD",site_105,Delhi,run2_delhi_delhi_site_105_20181025,25-Oct-2018,20:00,350.71,470.98,25,Oct,2018
97370,Delhi,"Okhla Phase-2, Delhi - DPCC",site_1428,Delhi,run2_delhi_delhi_site_1428_20181025,25-Oct-2018,00:00,223.38,506.75,25,Oct,2018
97371,Delhi,"Okhla Phase-2, Delhi - DPCC",site_1428,Delhi,run2_delhi_delhi_site_1428_20181025,25-Oct-2018,04:00,205.0,392.31,25,Oct,2018
97372,Delhi,"Okhla Phase-2, Delhi - DPCC",site_1428,Delhi,run2_delhi_delhi_site_1428_20181025,25-Oct-2018,08:00,167.88,358.88,25,Oct,2018
97373,Delhi,"Okhla Phase-2, Delhi - DPCC",site_1428,Delhi,run2_delhi_delhi_site_1428_20181025,25-Oct-2018,12:00,100.19,238.06,25,Oct,2018
97374,Delhi,"Okhla Phase-2, Delhi - DPCC",site_1428,Delhi,run2_delhi_delhi_site_1428_20181025,25-Oct-2018,16:00,129.88,335.5,25,Oct,2018
97375,Delhi,"Okhla Phase-2, Delhi - DPCC",site_1428,Delhi,run2_delhi_delhi_site_1428_20181025,25-Oct-2018,20:00,233.38,544.75,25,Oct,2018
97520,Delhi,"Patparganj, Delhi - DPCC",site_1431,Delhi,run2_delhi_delhi_site_1431_20181025,25-Oct-2018,00:00,174.69,248.5,25,Oct,2018
97521,Delhi,"Patparganj, Delhi - DPCC",site_1431,Delhi,run2_delhi_delhi_site_1431_20181025,25-Oct-2018,04:00,196.0,261.38,25,Oct,2018
97522,Delhi,"Patparganj, Delhi - DPCC",site_1431,Delhi,run2_delhi_delhi_site_1431_20181025,25-Oct-2018,08:00,311.81,424.69,25,Oct,2018
97523,Delhi,"Patparganj, Delhi - DPCC",site_1431,Delhi,run2_delhi_delhi_site_1431_20181025,25-Oct-2018,12:00,177.0,326.0,25,Oct,2018
